lv1_name,lv1_url,lv2_name,lv2_url,lv3_name,lv3_url,category_id,category_url
Túi thời trang nam,https://tiki.vn/tui-thoi-trang-nam/c27616,Túi đeo chéo nam,https://tiki.vn/phu-kien-nam-tui-xach/c958,,,958,https://tiki.vn/phu-kien-nam-tui-xach/c958
Túi thời trang nam,https://tiki.vn/tui-thoi-trang-nam/c27616,"Túi bao tử, túi đeo bụng",https://tiki.vn/tui-bao-tu-tui-deo-bung/c49650,,,49650,https://tiki.vn/tui-bao-tu-tui-deo-bung/c49650
Túi thời trang nam,https://tiki.vn/tui-thoi-trang-nam/c27616,Ví nam,https://tiki.vn/vi-nam/c959,,,959,https://tiki.vn/vi-nam/c959
Túi thời trang nam,https://tiki.vn/tui-thoi-trang-nam/c27616,Ví nam,https://tiki.vn/vi-nam/c959,Ví nam ngang,https://tiki.vn/vi-nam-ngang/c49652,49652,https://tiki.vn/vi-nam-ngang/c49652
Túi thời trang nam,https://tiki.vn/tui-thoi-trang-nam/c27616,Ví nam,https://tiki.vn/vi-nam/c959,Ví nam đứng,https://tiki.vn/vi-nam-dung/c49654,49654,https://tiki.vn/vi-nam-dung/c49654
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,,,,,15078,https://tiki.vn/cham-soc-nha-cua/c15078
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Vệ sinh nhà cửa,https://tiki.vn/cham-soc-ve-sinh-nha-cua/c4386,,,4386,https://tiki.vn/cham-soc-ve-sinh-nha-cua/c4386
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Vệ sinh nhà bếp,https://tiki.vn/ve-sinh-bep-va-nha-bep/c4399,,,4399,https://tiki.vn/ve-sinh-bep-va-nha-bep/c4399
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Vệ sinh nhà tắm,https://tiki.vn/ve-sinh-nha-tam/c4400,,,4400,https://tiki.vn/ve-sinh-nha-tam/c4400
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Giấy vệ sinh và giấy ăn,https://tiki.vn/giay-ve-sinh-va-giay-an/c4388,,,4388,https://tiki.vn/giay-ve-sinh-va-giay-an/c4388
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Giặt giũ & Chăm sóc quần áo,https://tiki.vn/giat-giu-cham-soc-quan-ao/c4387,,,4387,https://tiki.vn/giat-giu-cham-soc-quan-ao/c4387
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Diệt côn trùng,https://tiki.vn/diet-con-trung/c4441,,,4441,https://tiki.vn/diet-con-trung/c4441
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Vệ sinh nhà cửa,https://tiki.vn/cham-soc-ve-sinh-nha-cua/c4386,"Khử mùi, sáp thơm",https://tiki.vn/khu-mui-sap-thom/c8295,8295,https://tiki.vn/khu-mui-sap-thom/c8295
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Vệ sinh nhà bếp,https://tiki.vn/ve-sinh-bep-va-nha-bep/c4399,Nước lau sàn,https://tiki.vn/nuoc-lau-san/c4398,4398,https://tiki.vn/nuoc-lau-san/c4398
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Vệ sinh nhà bếp,https://tiki.vn/ve-sinh-bep-va-nha-bep/c4399,Sản phẩm tẩy đa năng,https://tiki.vn/san-pham-tay-da-nang/c10237,10237,https://tiki.vn/san-pham-tay-da-nang/c10237
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Vệ sinh nhà tắm,https://tiki.vn/ve-sinh-nha-tam/c4400,Bộ sản phẩm vệ sinh nhà cửa,https://tiki.vn/bo-san-pham-ve-sinh-nha-cua/c10238,10238,https://tiki.vn/bo-san-pham-ve-sinh-nha-cua/c10238
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Vệ sinh nhà tắm,https://tiki.vn/ve-sinh-nha-tam/c4400,Dụng cụ vệ sinh,https://tiki.vn/dung-cu-ve-sinh/c68154,68154,https://tiki.vn/dung-cu-ve-sinh/c68154
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Giấy vệ sinh và giấy ăn,https://tiki.vn/giay-ve-sinh-va-giay-an/c4388,Khăn giấy khô,https://tiki.vn/khan-giay-kho/c4407,4407,https://tiki.vn/khan-giay-kho/c4407
Chăm sóc nhà cửa,https://tiki.vn/cham-soc-nha-cua/c15078,Giấy vệ sinh và giấy ăn,https://tiki.vn/giay-ve-sinh-va-giay-an/c4388,Giấy vệ sinh,https://tiki.vn/giay-ve-sinh/c4409,4409,https://tiki.vn/giay-ve-sinh/c4409
